id,brand_id,name,address,geopoint.latitude,geopoint.longitude
vLjPRsqEqQHUgxgudCrB,マクドナルド,マクドナルド 神奈川大学店,神奈川県横浜市神奈川区六角橋３丁目２５−６,35.484376,139.622259
rgdYgDCDm6KfEKAb5vFp,マクドナルド,マクドナルド 白楽駅前店,神奈川県横浜市神奈川区白楽１００−５,35.489718,139.627446
hGt42EcqZiOBUb0oGSnW,マクドナルド,マクドナルド 東神奈川駅店,神奈川県横浜市神奈川区東神奈川１丁目１−２９,35.477872,139.633587
Wjm9Pmxuy4vVXvQMFxX9,マクドナルド,マクドナルド 青山店,東京都港区北青山３丁目３−７,35.668494,139.715151
SF3MyZdWwguzPX7Edyxu,マクドナルド,マクドナルド 南青山店,東京都渋谷区神宮前５丁目５−５２−２ 青山オーバルビル,35.662661,139.70919
uJSHdBm9IBpboJ6E9am1,マクドナルド,マクドナルド 渋谷店,東京都渋谷区神南１丁目２３−１３,35.660204,139.700977
JEEMRrP6wPxJtUrS3Urk,マクドナルド,マクドナルド 原宿竹下通り店,東京都渋谷区神宮前１丁目１９−８ 原宿ファミリービル １Ｆ,35.671616,139.703543
qIYJZAFZXz5JZnVZ6THc,ガスト,ガスト 東神奈川店,神奈川県横浜市神奈川区西神奈川１丁目１１−５ ＡＲＴＶＩＳＴＡ横浜ビル １Ｆ,35.480272,139.631569
DIcFmpD35YEkGOkN8Gzo,ガスト,ガスト 渋谷駅前店,東京都渋谷区道玄坂２丁目３−１ 渋谷駅前ビル ７Ｆ,35.659295,139.69987
zPwbjVFw3RJ3ntOod28R,ガスト,ガスト 渋谷公園通り店,東京都渋谷区神南１丁目１５−３ 神南プラザビル,35.663487,139.699579
HfisD3MSfUuaqwoYvoxu,餃子の王将,餃子の王将 東神奈川駅西口店,神奈川県横浜市神奈川区東神奈川１丁目２９−４２,35.478611,139.633341
kqzcOErVEFS345o8Iv8P,餃子の王将,餃子の王将 渋谷ハチ公口店,東京都渋谷区渋谷１丁目２７−２,35.659719,139.701133
caekC21loBJ4dwkUxfJy,ミスタードーナツ,ミスタードーナツ東神奈川駅前ショップ,神奈川県横浜市神奈川区西神奈川１丁目６,35.478233,139.632525
0N8TIwl6FsVNgTvjUaYV,すき家,すき家 六角橋店,神奈川県横浜市神奈川区六角橋１丁目１１−１,35.486933,139.625847
O8RaKJ8DCCOqqIuWeeDk,すき家,すき家 東白楽駅前店,神奈川県横浜市神奈川区白楽４−６ ハートビル,35.482881,139.62979
x50PhPN9e0Dr3vY4wFsA,すき家,すき家 神宮前三丁目店,東京都渋谷区神宮前３丁目２３−３,35.670783,139.707328
aPmeh376zdhS4Xkfjc5y,すき家,すき家 渋谷二丁目店,東京都渋谷区渋谷２丁目１２−１３,35.658617,139.708132
wNIm0Qxg0lx2AxCCQcux,ドミノピザ,ドミノ・ピザ神大寺店,神奈川県横浜市神奈川区神大寺４丁目１６−７,35.487239,139.613716
lP6piRdFBTaPQkT3cO7X,ドミノピザ,ドミノ・ピザ青山店,東京都渋谷区渋谷２丁目２−１０ 青山H&Aビル,35.660189,139.70849
0EuPqZPQSo7w8w9xp5aG,ドミノピザ,ドミノ・ピザ神宮前店,東京都渋谷区神宮前３丁目６−７,35.669566,139.712956
WMMiCKwXUIkF5lk7v2rc,おむすび権米衛,おむすび権米衛 青山店,東京都渋谷区渋谷１丁目７−３ 三雄ビル 1F,35.660814,139.706604
N3oj4oZfHjomNBlNXrbA,スターバックス,スターバックスコーヒー 南青山２丁目店,東京都港区南青山２丁目２６−３７ VORT外苑前Ⅰ1F,35.670041,139.717403
ZtEhHWCv0c9PMdc9qnhZ,松屋,松屋 渋谷宮益坂上店,東京都渋谷区渋谷１丁目８−３,35.660252,139.705628